Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
999,1,2015-02-16,13717,871,1,1,0,1
999,5,2013-07-26,8054,634,1,0,0,1
999,2,2013-01-08,11511,784,1,1,0,0
999,4,2014-08-07,9429,682,1,1,0,1
999,5,2013-03-01,8247,689,1,0,0,0
999,1,2013-11-18,16074,1029,1,1,0,0
999,4,2014-06-26,6533,526,1,0,0,0
999,1,2013-09-30,9319,721,1,0,0,0
1000,4,2014-03-27,5820,575,1,0,0,0
1000,4,2013-09-26,5303,535,1,1,0,0
1000,1,2014-06-30,9145,802,1,1,0,0
1000,3,2014-02-19,7068,658,1,1,0,0
1000,3,2015-03-18,8429,744,1,1,0,0
1000,3,2014-04-02,8041,734,1,1,0,0
1000,3,2014-04-23,5315,562,1,0,0,1
1000,4,2014-04-24,5311,574,1,0,0,1
1000,5,2013-07-12,7266,700,1,0,0,0
1000,1,2015-02-02,8048,695,1,1,0,0
1000,1,2013-12-09,6773,677,1,0,0,0
1000,4,2013-09-12,6956,638,1,1,0,0
1000,6,2014-04-12,7302,702,1,0,0,0
1000,3,2015-06-03,8232,743,1,1,0,1
1000,3,2015-07-29,8193,645,1,1,0,0
1000,1,2013-01-07,11199,942,1,1,0,0
1000,2,2013-04-16,6897,704,1,0,0,0
1000,1,2014-06-02,10297,829,1,1,0,0
1000,6,2014-03-29,6704,651,1,0,0,0
1000,4,2015-02-05,5830,517,1,1,0,0
1000,1,2013-09-09,9642,823,1,1,0,1
1000,1,2014-04-14,9738,839,1,1,0,1
1000,5,2014-06-27,5564,573,1,0,0,0
1000,3,2015-02-11,6224,580,1,0,0,0
1000,4,2013-06-13,6278,656,1,0,0,0
1000,5,2014-02-28,6772,611,1,0,0,0
1000,5,2013-03-08,8549,784,1,1,0,0
1000,6,2014-03-15,6413,621,1,0,0,0
1000,3,2014-04-09,6122,621,1,0,0,0
1000,6,2015-01-24,6587,613,1,0,0,0
1000,6,2013-04-27,8106,684,1,0,0,0
1000,5,2013-09-27,7677,762,1,1,0,0
1000,4,2013-03-21,7687,702,1,1,0,0
1000,1,2015-04-27,9524,812,1,1,0,0
1000,5,2015-04-17,8103,660,1,1,0,0
1000,3,2015-05-27,7027,629,1,0,0,1
1000,3,2013-02-13,6804,600,1,0,0,1
1000,3,2014-01-15,5385,575,1,0,0,0
1000,2,2014-02-18,8481,754,1,1,0,0
1000,2,2015-06-16,9485,769,1,1,0,0
1001,1,2013-08-12,7387,761,1,1,0,1
1001,3,2013-08-21,3346,490,1,0,0,1
1001,5,2014-11-21,4383,548,1,0,0,0
1001,4,2014-08-14,4059,529,1,0,0,1
1001,6,2015-01-03,3041,386,1,0,0,0
1001,3,2014-08-13,4046,501,1,0,0,1
1001,1,2013-03-25,8997,946,1,1,0,1
1001,3,2014-11-19,5047,607,1,0,0,0
1001,5,2014-09-12,4703,605,1,0,0,0
1001,6,2014-06-28,2919,382,1,0,0,0
1001,3,2014-12-10,4838,567,1,0,0,0
1001,4,2013-02-21,6265,712,1,1,0,1
1001,2,2014-10-21,6832,712,1,1,0,0
1001,1,2013-07-08,4295,592,1,0,0,0
1001,4,2013-01-17,4392,589,1,0,0,0
1001,1,2015-01-26,8102,809,1,1,0,0
1001,1,2013-11-18,8727,906,1,1,0,0
1001,2,2015-05-12,4628,603,1,0,0,0
1001,5,2014-12-05,7500,791,1,1,0,0
1001,5,2015-03-20,5803,635,1,1,0,0
1001,3,2015-05-13,5338,668,1,0,0,0
1001,2,2014-12-02,8630,855,1,1,0,0
1001,2,2015-04-28,8008,782,1,1,0,0
1001,6,2014-01-11,3525,404,1,0,0,0
1001,6,2015-07-04,3663,381,1,0,0,0
1001,5,2014-06-20,5493,654,1,1,0,0
1001,4,2013-04-04,4867,637,1,0,0,1
1001,2,2014-02-11,4040,543,1,0,0,0
1001,5,2014-03-28,5255,608,1,0,0,0
1001,2,2015-06-16,8197,765,1,1,0,0
1001,2,2013-08-27,5793,667,1,1,0,0
1001,6,2015-04-18,3273,385,1,0,0,0
1001,1,2015-02-16,8507,858,1,1,0,0
1001,4,2014-07-24,4013,515,1,0,0,1
1001,2,2013-11-05,6997,810,1,1,0,0
1001,4,2013-09-26,6385,739,1,1,0,0
1001,5,2014-10-24,5732,663,1,1,0,0
1001,2,2013-11-19,7208,769,1,1,0,0
1001,4,2014-06-26,4062,536,1,0,0,0
1001,2,2013-06-11,4099,586,1,0,0,0
1002,1,2013-08-12,8587,904,1,1,0,0
1002,3,2013-08-21,4328,556,1,0,0,0
1002,4,2014-11-20,4790,625,1,0,0,0
1002,4,2013-06-27,4539,556,1,0,0,1
1002,6,2015-01-03,6348,752,1,0,0,0
1002,6,2014-11-15,7449,824,1,0,0,0
1002,6,2014-03-01,7905,908,1,0,0,0
1002,1,2014-09-22,5276,684,1,0,0,0
1002,6,2013-08-17,4834,632,1,0,0,0
1002,3,2014-11-26,5919,699,1,1,0,0
1002,5,2013-09-06,4439,617,1,0,0,0
1002,5,2014-10-10,6798,745,1,1,0,0
1002,2,2014-10-21,6388,700,1,1,0,1
1002,1,2014-11-10,7617,815,1,1,0,0
1002,4,2013-01-17,4082,541,1,0,0,0
1002,1,2015-01-26,6449,806,1,1,0,0
1002,6,2013-11-16,6162,791,1,0,0,0
1002,2,2015-05-12,5093,657,1,0,0,0
1002,2,2013-09-03,5136,651,1,0,0,0
1002,5,2015-03-20,6404,787,1,1,0,0
1002,3,2015-05-13,6938,891,1,0,0,0
1002,6,2013-11-09,5377,684,1,0,0,0
1002,2,2015-04-28,7339,791,1,1,0,0
1002,4,2014-01-09,6589,759,1,1,0,0
1002,6,2015-07-04,5889,746,1,0,0,0
1002,2,2014-11-18,4914,598,1,0,0,0
1002,4,2013-04-04,4158,575,1,0,0,1
1002,2,2014-02-11,4787,625,1,0,0,0
1002,3,2013-06-19,5439,678,1,1,0,1
1002,2,2015-06-16,7436,828,1,1,0,0
1002,6,2014-06-28,5986,680,1,0,0,0
1002,6,2015-04-18,6724,828,1,0,0,0
1002,1,2015-02-16,8333,955,1,1,0,0
1002,6,2013-06-08,5215,652,1,0,0,0
1002,3,2013-06-05,5690,606,1,1,0,0
1002,5,2014-02-14,6075,743,1,0,0,0
1002,3,2013-11-06,6450,733,1,1,0,0
1002,1,2013-11-18,7054,776,1,1,0,0
1002,4,2014-06-26,4163,550,1,0,0,0
1002,5,2013-07-05,5093,628,1,1,0,1
1003,6,2013-08-10,3604,469,1,0,0,0
1003,2,2013-08-20,5369,714,1,0,0,1
1003,5,2013-10-11,8068,830,1,1,0,0
1003,5,2013-06-14,7936,971,1,0,0,0
1003,2,2013-12-17,14611,1300,1,1,0,0
1003,1,2014-11-17,6144,639,1,0,0,0
1003,2,2014-04-15,11797,1118,1,1,0,1
1003,3,2013-10-30,5309,645,1,0,0,1
1003,3,2014-10-08,5535,557,1,1,0,1
1003,1,2013-08-26,11106,1007,1,1,0,1
1003,1,2014-05-12,5067,582,1,0,0,0
1003,4,2013-06-27,6541,767,1,0,0,0
1003,6,2013-02-09,5678,687,1,0,0,0
1003,4,2013-01-10,9318,973,1,1,0,0
1003,4,2013-01-17,5811,725,1,0,0,0
1003,6,2015-01-24,2887,309,1,0,0,0
1003,6,2013-11-16,4636,507,1,0,0,0
1003,1,2015-05-11,5283,661,1,0,0,0
1003,1,2014-08-25,5596,663,1,0,0,0
1003,4,2015-03-19,7491,744,1,1,0,0
1003,2,2015-05-12,5906,701,1,0,0,0
1003,2,2014-12-09,6239,765,1,0,0,0
1003,1,2015-04-27,10932,905,1,1,0,0
1003,4,2013-11-14,5005,550,1,0,0,0
1003,6,2015-07-04,3717,413,1,0,0,0
1003,2,2013-08-27,9027,915,1,1,0,1
1003,4,2013-04-04,6967,854,1,0,0,1
1003,1,2014-02-10,5230,662,1,0,0,0
1003,4,2014-03-27,5971,697,1,0,0,0
1003,2,2015-06-16,10790,997,1,1,0,0
1003,4,2014-01-16,4942,570,1,0,0,0
1003,5,2015-04-17,9214,946,1,1,0,0
1003,6,2015-02-14,4149,504,1,0,0,0
1003,5,2013-07-26,5373,672,1,0,0,1
1003,5,2013-02-15,6645,848,1,0,0,0
1003,4,2014-08-07,6374,688,1,1,0,1
1003,5,2013-03-01,7639,922,1,0,0,0
1003,1,2013-11-18,11646,1012,1,1,0,0
1003,4,2014-06-26,5048,638,1,0,0,0
1003,1,2013-09-30,7067,743,1,0,0,0
1004,4,2014-03-27,3302,324,1,0,0,0
1004,4,2013-09-26,5640,457,1,1,0,0
1004,1,2014-06-30,7781,571,1,1,0,0
1004,3,2014-02-19,4869,412,1,1,0,0
1004,3,2015-03-18,5447,483,1,1,0,0
1004,3,2014-04-02,5712,434,1,1,0,0
1004,3,2014-04-23,3745,346,1,0,0,1
1004,4,2014-04-24,2954,308,1,0,0,1
1004,5,2013-07-12,4334,442,1,0,0,0
1004,1,2015-02-02,8265,603,1,1,0,0
1004,1,2013-12-09,3923,421,1,0,0,0
1004,4,2013-09-12,5396,443,1,1,0,0
1004,6,2014-04-12,4424,390,1,0,0,0
1004,3,2015-06-03,7105,588,1,1,0,1
1004,3,2015-07-29,6691,510,1,1,0,0
1004,1,2013-01-07,7193,572,1,1,0,0
1004,2,2013-04-16,3700,372,1,0,0,0
1004,1,2014-06-02,8178,549,1,1,0,0
1004,6,2014-03-29,4263,398,1,0,0,0
1004,4,2015-02-05,5094,438,1,1,0,0
1004,1,2013-09-09,7305,528,1,1,0,1
1004,1,2014-04-14,7684,550,1,1,0,1
1004,5,2014-06-27,3522,343,1,0,0,0
1004,3,2015-02-11,3867,405,1,0,0,0
1004,4,2013-06-13,3329,343,1,0,0,0
1004,5,2014-02-28,5343,473,1,0,0,0
1004,5,2013-03-08,5560,466,1,1,0,0
1004,6,2014-03-15,4669,409,1,0,0,0
1004,3,2014-04-09,3583,345,1,0,0,0
1004,6,2015-01-24,4105,383,1,0,0,0
1004,6,2013-04-27,5248,492,1,0,0,0
1004,5,2013-09-27,5275,491,1,1,0,0
1004,4,2013-03-21,5508,437,1,1,0,0
1004,1,2015-04-27,8230,598,1,1,0,0
1004,5,2015-04-17,6203,529,1,1,0,0
1004,3,2015-05-27,4306,416,1,0,0,1
1004,3,2013-02-13,3602,350,1,0,0,1
1004,3,2014-01-15,3468,373,1,0,0,0
1004,2,2014-02-18,4668,423,1,1,0,0
1004,2,2015-06-16,8057,567,1,1,0,0
1005,6,2013-08-10,4959,792,1,0,0,0
1005,2,2013-08-20,5556,951,1,0,0,1
1005,5,2013-10-11,5552,844,1,1,0,0
1005,5,2013-06-14,5403,881,1,0,0,0
1005,2,2013-12-17,10434,1369,1,1,0,0
1005,1,2014-11-17,5536,876,1,0,0,0
1005,2,2014-04-15,8100,1145,1,1,0,1
1005,3,2013-10-30,5247,865,1,0,0,1
1005,3,2014-10-08,6448,904,1,1,0,1
1005,1,2013-08-26,8336,1172,1,1,0,1
1005,1,2014-05-12,5393,888,1,0,0,0
1005,4,2013-06-27,5054,859,1,0,0,0
1005,6,2013-02-09,5651,873,1,0,0,0
1005,4,2013-01-10,5797,862,1,1,0,0
1005,4,2013-01-17,4699,738,1,0,0,0
1005,6,2015-01-24,4643,704,1,0,0,0
1005,6,2013-11-16,5392,858,1,0,0,0
1005,1,2015-05-11,5531,879,1,0,0,0
1005,1,2014-08-25,5502,934,1,0,0,0
1005,4,2015-03-19,6187,934,1,1,0,0
1005,2,2015-05-12,5234,871,1,0,0,0
1005,2,2014-12-09,6785,1026,1,0,0,0
1005,1,2015-04-27,7631,1003,1,1,0,0
1005,4,2013-11-14,4981,810,1,0,0,0
1005,6,2015-07-04,4642,704,1,0,0,0
1005,2,2013-08-27,7175,1083,1,1,0,1
1005,4,2013-04-04,5701,953,1,0,0,1
1005,1,2014-02-10,5666,916,1,0,0,0
1005,4,2014-03-27,4890,814,1,0,0,0
1005,2,2015-06-16,7489,1076,1,1,0,0
1005,4,2014-01-16,4399,689,1,0,0,0
1005,5,2015-04-17,6335,947,1,1,0,0
1005,6,2015-02-14,5239,867,1,0,0,0
1005,5,2013-07-26,4964,788,1,0,0,1
1005,5,2013-02-15,4788,804,1,0,0,0
1005,4,2014-08-07,6224,945,1,1,0,1
1005,5,2013-03-01,6077,921,1,0,0,0
1005,1,2013-11-18,7476,1000,1,1,0,0
1005,4,2014-06-26,4893,791,1,0,0,0
1005,1,2013-09-30,6555,1000,1,0,0,0
1006,6,2013-08-10,4315,652,1,0,0,0
1006,2,2013-08-20,4072,670,1,0,0,1
1006,5,2013-10-11,6546,866,1,1,0,0
1006,5,2013-06-14,4962,727,1,0,0,0
1006,2,2013-12-17,11430,1241,1,1,0,0
1006,1,2014-11-17,5911,839,1,0,0,0
1006,3,2014-04-16,8398,1080,1,1,0,1
1006,3,2013-10-30,7034,974,1,0,0,0
1006,3,2014-10-08,6985,922,1,1,0,0
1006,1,2013-08-26,8400,1054,1,1,0,1
1006,2,2014-05-13,4874,759,1,0,0,0
1006,4,2013-06-27,4614,695,1,0,0,0
1006,6,2013-02-09,5143,823,1,0,0,0
1006,4,2013-01-10,5679,815,1,1,0,0
1006,4,2013-01-17,3928,623,1,0,0,0
1006,1,2015-01-26,8576,1066,1,1,0,0
1006,6,2013-11-16,6329,923,1,0,0,0
1006,2,2015-05-12,6049,831,1,0,0,0
1006,1,2014-08-25,5530,812,1,0,0,1
1006,5,2015-03-20,6922,906,1,1,0,0
1006,3,2015-05-13,7142,964,1,0,0,0
1006,2,2014-12-09,6246,852,1,0,0,0
1006,2,2015-04-28,9053,1078,1,1,0,0
1006,4,2013-11-14,4329,683,1,0,0,0
1006,6,2015-07-04,5281,713,1,0,0,0
1006,2,2013-08-27,6369,879,1,1,0,1
1006,6,2013-03-30,8472,1224,1,0,0,0
1006,2,2014-02-11,5199,786,1,0,0,1
1006,5,2014-03-28,4857,743,1,0,0,0
1006,2,2015-06-16,7867,952,1,1,0,0
1006,5,2014-01-17,5089,769,1,0,0,0
1006,6,2015-04-18,5996,859,1,0,0,0
1006,1,2015-02-16,8635,1018,1,1,0,0
1006,5,2013-07-26,4382,647,1,0,0,1
1006,2,2013-01-08,6101,870,1,1,0,0
1006,4,2014-08-07,6599,848,1,1,0,1
1006,5,2013-03-01,5841,861,1,0,0,0
1006,1,2013-11-18,8166,1039,1,1,0,0
1006,4,2014-06-26,4155,655,1,0,0,0
1006,1,2013-09-30,5749,800,1,0,0,0
1007,1,2013-08-12,10679,1061,1,1,0,0
1007,3,2013-08-21,4388,579,1,0,0,0
1007,4,2014-11-20,4992,684,1,0,0,0
1007,4,2013-06-27,4679,588,1,0,0,1
1007,6,2015-01-03,7337,914,1,0,0,0
1007,6,2014-11-15,7762,988,1,0,0,0
1007,6,2014-03-01,8493,1033,1,0,0,0
1007,1,2014-09-22,5787,732,1,0,0,0
1007,6,2013-08-17,6277,897,1,0,0,0
1007,3,2014-11-26,7785,845,1,1,0,0
1007,5,2013-09-06,5122,698,1,0,0,0
1007,5,2014-10-10,8128,886,1,1,0,0
1007,2,2014-10-21,6696,748,1,1,0,1
1007,1,2014-11-10,7722,822,1,1,0,0
1007,4,2013-01-17,4250,597,1,0,0,0
1007,1,2015-01-26,8169,814,1,1,0,0
1007,6,2013-11-16,7991,1028,1,0,0,0
1007,2,2015-05-12,5691,715,1,0,0,0
1007,2,2013-09-03,4521,634,1,0,0,0
1007,5,2015-03-20,7971,904,1,1,0,0
1007,3,2015-05-13,7995,954,1,0,0,0
1007,6,2013-11-09,7568,1000,1,0,0,0
1007,2,2015-04-28,7946,795,1,1,0,0
1007,4,2014-01-09,6186,715,1,1,0,0
1007,6,2015-07-04,6511,819,1,0,0,0
1007,2,2014-11-18,5373,692,1,0,0,0
1007,4,2013-04-04,4360,641,1,0,0,1
1007,2,2014-02-11,5157,666,1,0,0,0
1007,3,2013-06-19,5648,632,1,1,0,0
1007,2,2015-06-16,7551,786,1,1,0,0
1007,6,2014-06-28,7294,915,1,0,0,0
1007,6,2015-04-18,6775,871,1,0,0,0
1007,1,2015-02-16,8167,851,1,1,0,0
1007,6,2013-06-08,5973,766,1,0,0,0
1007,3,2013-06-05,5989,639,1,1,0,0
1007,5,2014-02-14,6054,809,1,0,0,0
1007,3,2013-11-06,7651,828,1,1,0,0
1007,1,2013-11-18,8518,898,1,1,0,0
1007,4,2014-06-26,3952,523,1,0,0,0
1007,5,2013-07-05,6890,781,1,1,0,1
1008,1,2013-08-12,8637,1035,1,1,0,0
1008,3,2013-08-21,4246,673,1,0,0,0
1008,4,2014-11-20,4442,635,1,0,0,0
1008,4,2013-06-27,4689,643,1,0,0,1
1008,6,2015-01-03,4406,597,1,0,0,0
1008,6,2014-11-15,4727,659,1,0,0,0
1008,6,2014-03-01,5198,721,1,0,0,0
1008,1,2014-09-22,3899,636,1,0,0,0
1008,6,2013-08-17,4212,662,1,0,0,0
1008,3,2014-11-26,6441,762,1,1,0,0
1008,5,2013-09-06,3581,589,1,0,0,0
1008,5,2014-10-10,6315,791,1,1,0,0
1008,2,2014-10-21,5471,678,1,1,0,1
1008,1,2014-11-10,6674,811,1,1,0,0
1008,4,2013-01-17,3827,614,1,0,0,0
1008,1,2015-01-26,5622,729,1,1,0,0
1008,6,2013-11-16,4469,669,1,0,0,0
1008,2,2015-05-12,4528,663,1,0,0,1
1008,2,2013-09-03,3830,609,1,0,0,0
1008,5,2015-03-20,6486,823,1,1,0,0
1008,3,2015-05-13,5026,740,1,0,0,1
1008,6,2013-11-09,4125,635,1,0,0,0
1008,2,2015-04-28,6705,825,1,1,0,0
1008,4,2014-01-09,4951,684,1,1,0,0
1008,6,2015-07-04,4065,564,1,0,0,0
1008,2,2014-11-18,4459,653,1,0,0,0
1008,4,2013-04-04,4475,678,1,0,0,0
1008,2,2014-02-11,4140,650,1,0,0,0
1008,3,2013-06-19,4524,591,1,1,0,0
1008,2,2015-06-16,6770,839,1,1,0,0
1008,6,2014-06-28,4626,637,1,0,0,0
1008,6,2015-04-18,4444,662,1,0,0,0
1008,1,2015-02-16,8381,929,1,1,0,0
1008,6,2013-06-08,4472,611,1,0,0,0
1008,3,2013-06-05,5392,759,1,1,0,0
1008,5,2014-02-14,4570,624,1,0,0,0
1008,3,2013-11-06,6396,771,1,1,0,0
1008,1,2013-11-18,6817,874,1,1,0,0
1008,4,2014-06-26,3831,564,1,0,0,0
1008,5,2013-07-05,5636,787,1,1,0,1
1009,4,2014-03-27,4209,463,1,0,0,0
1009,4,2013-09-26,5926,602,1,1,0,0
1009,1,2014-06-30,7385,550,1,1,0,0
1009,3,2014-02-19,4719,453,1,1,0,0
1009,3,2015-03-18,5724,504,1,1,0,0
1009,3,2014-04-02,4837,484,1,1,0,0
1009,3,2014-04-23,4116,418,1,0,0,1
1009,4,2014-04-24,4221,406,1,0,0,1
1009,5,2013-07-12,4062,455,1,0,0,0
1009,1,2015-02-02,5152,444,1,1,0,0
1009,1,2013-12-09,5193,500,1,0,0,0
1009,4,2013-09-12,5581,524,1,1,0,0
1009,6,2014-04-12,3589,345,1,0,0,0
1009,3,2015-06-03,5706,489,1,1,0,1
1009,3,2015-07-29,5223,462,1,1,0,0
1009,1,2013-01-07,7275,635,1,1,0,0
1009,2,2013-04-16,3518,399,1,0,0,0
1009,1,2014-06-02,6784,577,1,1,0,0
1009,6,2014-03-29,3699,369,1,0,0,0
1009,4,2015-02-05,5193,437,1,1,0,0
1009,1,2013-09-09,8983,807,1,1,0,1
1009,1,2014-04-14,6240,606,1,1,0,1
1009,5,2014-06-27,4689,466,1,0,0,0
1009,3,2015-02-11,4827,462,1,0,0,0
1009,4,2013-06-13,3499,405,1,0,0,0
1009,5,2014-02-28,4729,494,1,0,0,0
1009,5,2013-03-08,4944,498,1,1,0,0
1009,6,2014-03-15,3936,346,1,0,0,0
1009,3,2014-04-09,4436,441,1,0,0,0
1009,6,2015-01-24,3517,320,1,0,0,0
1009,6,2013-04-27,3843,354,1,0,0,0
1009,5,2013-09-27,6614,685,1,1,0,0
1009,4,2013-03-21,4635,430,1,1,0,0
1009,1,2015-04-27,6486,562,1,1,0,0
1009,5,2015-04-17,4661,444,1,1,0,0
1009,3,2015-05-27,4663,451,1,0,0,1
1009,3,2013-02-13,3365,393,1,0,0,1
1009,3,2014-01-15,4234,430,1,0,0,0
1009,2,2014-02-18,5250,508,1,1,0,0
1009,2,2015-06-16,6399,553,1,1,0,0
1010,1,2013-08-12,12030,1021,1,1,0,0
1010,3,2013-08-21,5103,571,1,0,0,0
1010,4,2014-11-20,5758,603,1,0,0,0
1010,4,2013-06-27,7353,679,1,0,0,1
1010,6,2015-01-03,9844,979,1,0,0,0
1010,6,2014-11-15,9660,943,1,0,0,0
1010,6,2014-03-01,10795,1018,1,0,0,0
1010,1,2014-09-22,6032,646,1,0,0,0
1010,6,2013-08-17,7938,836,1,0,0,0
1010,3,2014-11-26,10106,797,1,1,0,0
1010,5,2013-09-06,6114,692,1,0,0,0
1010,5,2014-10-10,8927,817,1,1,0,0
1010,2,2014-10-21,9099,756,1,1,0,1
1010,1,2014-11-10,11672,928,1,1,0,0
1010,4,2013-01-17,5229,603,1,0,0,0
1010,1,2015-01-26,11072,893,1,1,0,0
1010,6,2013-11-16,9614,964,1,0,0,0
1010,2,2015-05-12,7104,677,1,0,0,0
1010,2,2013-09-03,5427,605,1,0,0,0
1010,5,2015-03-20,9605,852,1,1,0,0
1010,3,2015-05-13,9628,921,1,0,0,0
1010,6,2013-11-09,9931,968,1,0,0,0
1010,2,2015-04-28,10396,818,1,1,0,0
1010,4,2014-01-09,8626,755,1,1,0,0
1010,6,2015-07-04,8522,801,1,0,0,0
1010,2,2014-11-18,6139,599,1,0,0,0
1010,4,2013-04-04,5886,636,1,0,0,1
1010,2,2014-02-11,5391,592,1,0,0,0
1010,3,2013-06-19,8127,666,1,1,0,0
1010,2,2015-06-16,9846,784,1,1,0,0
1010,6,2014-06-28,10452,1000,1,0,0,0
1010,6,2015-04-18,8705,848,1,0,0,0
1010,1,2015-02-16,11785,961,1,1,0,0
1010,6,2013-06-08,7566,798,1,0,0,0
1010,3,2013-06-05,7826,680,1,1,0,0
1010,5,2014-02-14,7821,812,1,0,0,0
1010,3,2013-11-06,9178,769,1,1,0,0
1010,1,2013-11-18,11049,893,1,1,0,0
1010,4,2014-06-26,5738,594,1,0,0,0
1010,5,2013-07-05,9252,839,1,1,0,1
1011,6,2013-08-10,7119,910,1,0,0,0
1011,2,2013-08-20,5748,729,1,0,0,1
1011,5,2013-10-11,7287,811,1,1,0,0
1011,5,2013-06-14,6075,812,1,0,0,0
1011,2,2013-12-17,14483,1386,1,1,0,0
1011,1,2014-11-17,6305,807,1,0,0,0
1011,2,2014-04-15,12157,1248,1,1,0,1
1011,3,2013-10-30,6965,893,1,0,0,1
1011,3,2014-10-08,8626,989,1,1,0,1
1011,1,2013-08-26,10719,1134,1,1,0,1
1011,1,2014-05-12,6828,914,1,0,0,0
1011,4,2013-06-27,6070,758,1,0,0,0
1011,6,2013-02-09,8075,1042,1,0,0,0
1011,4,2013-01-10,9133,1035,1,1,0,0
1011,4,2013-01-17,5341,727,1,0,0,0
1011,6,2015-01-24,4849,654,1,0,0,0
1011,6,2013-11-16,8113,1011,1,0,0,0
1011,1,2015-05-11,5661,772,1,0,0,0
1011,1,2014-08-25,7075,913,1,0,0,0
1011,4,2015-03-19,6706,840,1,1,0,0
1011,2,2015-05-12,5112,746,1,0,0,0
1011,2,2014-12-09,6029,802,1,0,0,0
1011,1,2015-04-27,9377,964,1,1,0,0
1011,4,2013-11-14,5787,792,1,0,0,0
1011,6,2015-07-04,5584,674,1,0,0,0
1011,2,2013-08-27,8008,941,1,1,0,1
1011,4,2013-04-04,6107,830,1,0,0,1
1011,1,2014-02-10,6844,952,1,0,0,0
1011,4,2014-03-27,6056,749,1,0,0,0
1011,2,2015-06-16,7895,854,1,1,0,0
1011,4,2014-01-16,5290,770,1,0,0,0
1011,5,2015-04-17,8114,913,1,1,0,0
1011,6,2015-02-14,7364,979,1,0,0,0
1011,5,2013-07-26,5368,694,1,0,0,1
1011,5,2013-02-15,5672,768,1,0,0,0
1011,4,2014-08-07,8746,983,1,1,0,1
1011,5,2013-03-01,7336,886,1,0,0,0
1011,1,2013-11-18,11328,1181,1,1,0,0
1011,4,2014-06-26,6341,828,1,0,0,0
1011,1,2013-09-30,7259,909,1,0,0,0
1012,4,2014-03-27,4546,398,1,0,0,0
1012,4,2013-09-26,5860,485,1,1,0,0
1012,1,2014-06-30,10494,717,1,1,0,0
1012,3,2014-02-19,5629,512,1,1,0,0
1012,3,2015-03-18,5020,448,1,1,0,0
1012,3,2014-04-02,6081,487,1,1,0,0
1012,3,2014-04-23,3976,400,1,0,0,1
1012,4,2014-04-24,4716,441,1,0,0,1
1012,5,2013-07-12,5887,522,1,0,0,0
1012,1,2015-02-02,6523,527,1,1,0,0
1012,1,2013-12-09,5931,510,1,0,0,0
1012,4,2013-09-12,8084,657,1,1,0,0
1012,6,2014-04-12,6296,580,1,0,0,0
1012,3,2015-06-03,7065,589,1,1,0,1
1012,3,2015-07-29,6376,479,1,1,0,0
1012,1,2013-01-07,6643,568,1,1,0,0
1012,2,2013-04-16,4073,399,1,0,0,0
1012,1,2014-06-02,8380,660,1,1,0,0
1012,6,2014-03-29,6913,583,1,0,0,0
1012,4,2015-02-05,5982,480,1,1,0,0
1012,1,2013-09-09,9093,628,1,1,0,1
1012,1,2014-04-14,8814,635,1,1,0,1
1012,5,2014-06-27,5707,500,1,0,0,0
1012,3,2015-02-11,4984,471,1,0,0,0
1012,4,2013-06-13,4874,469,1,0,0,0
1012,5,2014-02-28,5676,511,1,0,0,0
1012,5,2013-03-08,5921,507,1,1,0,0
1012,6,2014-03-15,5778,570,1,0,0,0
1012,3,2014-04-09,5328,448,1,0,0,0
1012,6,2015-01-24,6733,608,1,0,0,0
1012,6,2013-04-27,6705,607,1,0,0,0
1012,5,2013-09-27,6404,533,1,1,0,0
1012,4,2013-03-21,5489,475,1,1,0,0
1012,1,2015-04-27,6718,519,1,1,0,0
1012,5,2015-04-17,7532,549,1,1,0,0
1012,3,2015-05-27,4705,414,1,0,0,1
1012,3,2013-02-13,4558,416,1,0,0,1
1012,3,2014-01-15,4779,451,1,0,0,0
1012,2,2014-02-18,6093,494,1,1,0,0
1012,2,2015-06-16,5946,458,1,1,0,0
1013,6,2013-08-10,2042,261,1,0,0,0
1013,2,2013-08-20,3210,396,1,0,0,1
1013,5,2013-10-11,3898,464,1,1,0,0
1013,5,2013-06-14,3821,444,1,0,0,0
1013,2,2013-12-17,6902,644,1,1,0,0
1013,1,2014-11-17,4460,494,1,0,0,0
1013,2,2014-04-15,5405,549,1,1,0,1
1013,3,2013-10-30,3940,440,1,0,0,1
1013,3,2014-10-08,3874,422,1,1,0,1
1013,1,2013-08-26,6704,660,1,1,0,1
1013,1,2014-05-12,3342,410,1,0,0,0
1013,4,2013-06-27,3231,422,1,0,0,0
1013,6,2013-02-09,2116,262,1,0,0,0
1013,4,2013-01-10,4343,503,1,1,0,0
1013,4,2013-01-17,3499,436,1,0,0,0
1013,6,2015-01-24,1573,203,1,0,0,0
1013,6,2013-11-16,2045,236,1,0,0,0
1013,1,2015-05-11,3314,400,1,0,0,0
1013,1,2014-08-25,3642,443,1,0,0,0
1013,4,2015-03-19,3796,413,1,1,0,0
1013,2,2015-05-12,3341,399,1,0,0,0
1013,2,2014-12-09,4634,472,1,0,0,0
1013,1,2015-04-27,6576,616,1,1,0,0
1013,4,2013-11-14,3124,394,1,0,0,0
1013,6,2015-07-04,1993,239,1,0,0,0
1013,2,2013-08-27,4470,501,1,1,0,1
1013,4,2013-04-04,3590,434,1,0,0,1
1013,1,2014-02-10,4391,499,1,0,0,0
1013,4,2014-03-27,3177,421,1,0,0,0
